timestamp,temperature,humidity,wind_speed,precipitation,vegetation_index,latitude,human_activity_index,longitude,date,severity
2022-06-02 02:00:00,21.5,48,24,3.0,74,45.1988,37,-72.0705,2022-06-02,0.0
2022-06-02 03:00:00,23.1,44,36,3.5,34,44.0559,30,-72.7331,2022-06-02,0.0
2022-06-02 04:00:00,30.8,81,37,3.1,37,44.4745,44,-72.4952,2022-06-02,0.0
2022-06-02 05:00:00,29.1,42,3,2.1,63,44.5307,38,-73.9067,2022-06-02,0.0
2022-06-02 06:00:00,34.6,45,11,3.9,70,45.2552,82,-72.812,2022-06-02,0.0
2022-06-02 07:00:00,26.2,33,33,4.3,55,44.9792,46,-73.4822,2022-06-02,0.0
2022-06-02 08:00:00,24.1,59,24,2.4,66,45.3475,60,-72.5074,2022-06-02,0.0
2022-06-02 09:00:00,22.3,30,31,4.4,52,44.7625,81,-73.9378,2022-06-02,0.0
2022-06-02 10:00:00,26.5,12,31,3.5,49,45.6263,64,-72.228,2022-06-02,0.0
2022-06-02 11:00:00,39.9,73,8,2.1,53,45.5761,92,-72.4952,2022-06-02,0.0
2022-06-02 12:00:00,29.0,11,34,3.5,55,45.5885,53,-73.8889,2022-06-02,0.0
2022-06-02 13:00:00,27.8,53,17,4.3,44,44.7487,58,-73.7325,2022-06-02,0.0
2022-06-02 14:00:00,31.7,20,36,1.9,47,45.088,70,-72.8331,2022-06-02,0.0
2022-06-02 15:00:00,17.9,90,11,0.9,60,44.939,43,-73.2431,2022-06-02,0.0
2022-06-02 16:00:00,29.3,10,1,3.0,53,45.453,3,-73.4776,2022-06-02,0.0
2022-06-02 17:00:00,30.2,16,24,4.6,69,45.0437,30,-73.1535,2022-06-02,0.0
2022-06-02 18:00:00,15.9,78,0,1.1,49,45.6732,77,-72.134,2022-06-02,0.0
2022-06-02 19:00:00,39.1,60,38,0.9,72,44.7668,96,-72.0159,2022-06-02,0.0
2022-06-02 20:00:00,39.0,18,14,1.9,69,45.715,34,-73.5327,2022-06-02,0.0
2022-06-02 21:00:00,17.2,62,17,2.2,40,44.3949,20,-72.934,2022-06-02,0.0
2022-06-02 22:00:00,25.5,65,13,0.6,80,45.4979,61,-72.1421,2022-06-02,0.0
2022-06-02 23:00:00,17.4,56,8,4.4,51,45.2317,47,-72.3439,2022-06-02,0.0
2022-06-24 00:00:00,23.8,44,4,4.9,63,45.5069,25,-73.4475,2022-06-24,1.0
2022-06-24 01:00:00,34.0,34,11,1.6,56,45.3098,89,-72.441,2022-06-24,1.0
2022-06-24 02:00:00,29.8,53,39,3.8,32,45.3068,92,-72.0983,2022-06-24,1.0
2022-06-24 03:00:00,19.2,64,14,2.5,66,45.9084,54,-73.5728,2022-06-24,1.0
2022-06-24 04:00:00,37.0,20,4,1.4,79,44.7527,34,-73.2354,2022-06-24,1.0
2022-06-24 05:00:00,39.9,40,39,0.5,70,45.7675,93,-72.7932,2022-06-24,1.0
2022-06-24 06:00:00,26.0,52,24,2.5,33,44.8482,58,-73.5007,2022-06-24,1.0
2022-06-24 07:00:00,31.7,44,5,2.7,66,44.6837,89,-72.9023,2022-06-24,1.0
2022-06-24 08:00:00,20.6,28,10,4.7,74,44.8144,49,-73.365,2022-06-24,1.0
2022-06-24 09:00:00,25.4,33,20,2.5,72,44.8039,40,-72.2266,2022-06-24,1.0
2022-06-24 10:00:00,26.3,56,37,3.6,59,44.6072,50,-72.8202,2022-06-24,1.0
2022-06-24 11:00:00,15.7,30,20,1.5,50,44.2819,30,-73.0503,2022-06-24,1.0
2022-06-24 12:00:00,21.6,15,11,1.0,62,45.9183,15,-73.3204,2022-06-24,1.0
2022-06-24 13:00:00,20.7,22,15,3.1,34,44.4095,21,-72.5198,2022-06-24,1.0
2022-06-24 14:00:00,27.6,63,0,4.9,51,45.8818,10,-73.4668,2022-06-24,1.0
2022-06-24 15:00:00,36.6,27,19,2.0,45,45.891,19,-72.4256,2022-06-24,1.0
2022-06-24 16:00:00,34.0,65,25,0.7,51,45.6116,23,-72.0551,2022-06-24,1.0
2022-06-24 17:00:00,38.9,28,28,3.4,50,45.1002,94,-72.2173,2022-06-24,1.0
2022-06-24 18:00:00,37.0,53,34,2.3,40,44.078,58,-73.4431,2022-06-24,1.0
2022-06-24 19:00:00,27.1,52,12,3.8,32,45.2192,23,-73.904,2022-06-24,1.0
2022-06-24 20:00:00,21.7,54,20,0.0,64,45.6221,23,-73.5396,2022-06-24,1.0
2022-06-24 21:00:00,23.9,23,26,2.5,52,45.5114,78,-72.5706,2022-06-24,1.0
2022-06-24 22:00:00,16.8,16,5,3.8,67,45.7529,25,-72.6605,2022-06-24,1.0
2022-06-24 23:00:00,35.8,33,17,4.5,66,45.6054,32,-73.8356,2022-06-24,1.0
2022-06-27 00:00:00,31.2,26,21,4.7,77,44.3665,69,-73.0076,2022-06-27,1.0
2022-06-27 01:00:00,20.6,73,31,5.0,78,44.1139,76,-73.076,2022-06-27,1.0
2022-06-27 02:00:00,23.3,10,11,2.3,46,45.0795,99,-72.2226,2022-06-27,1.0
2022-06-27 03:00:00,32.5,28,29,1.6,73,44.5385,57,-73.2705,2022-06-27,1.0
2022-06-27 04:00:00,26.4,64,0,0.0,66,45.2283,47,-73.6651,2022-06-27,1.0
2022-06-27 05:00:00,17.1,85,26,1.3,31,44.5896,58,-73.3333,2022-06-27,1.0
2022-06-27 06:00:00,19.8,27,30,4.1,48,45.8725,62,-73.2713,2022-06-27,1.0
2022-06-27 07:00:00,39.8,76,38,1.3,36,44.2577,28,-72.1501,2022-06-27,1.0
2022-06-27 08:00:00,40.0,53,2,4.2,69,44.922,94,-72.4252,2022-06-27,1.0
2022-06-27 09:00:00,29.6,54,11,1.4,73,45.3666,71,-73.14,2022-06-27,1.0
2022-06-27 10:00:00,30.3,50,15,2.1,38,44.6762,64,-72.9282,2022-06-27,1.0
2022-06-27 11:00:00,19.7,33,19,2.1,62,44.7611,1,-73.2847,2022-06-27,1.0
2022-06-27 12:00:00,32.6,30,34,1.1,37,45.0326,24,-72.5521,2022-06-27,1.0
2022-06-27 13:00:00,38.7,43,14,2.3,66,44.9513,6,-72.4212,2022-06-27,1.0
2022-06-27 14:00:00,39.6,60,14,1.0,54,44.1189,89,-73.988,2022-06-27,1.0
2022-06-27 15:00:00,32.7,90,11,3.5,33,45.7292,12,-73.2476,2022-06-27,1.0
2022-06-27 16:00:00,37.7,51,10,2.0,47,45.2938,21,-73.2254,2022-06-27,1.0
2022-06-27 17:00:00,37.0,11,5,1.7,57,45.95,75,-73.1522,2022-06-27,1.0
2022-06-27 18:00:00,19.5,59,2,2.0,63,44.0287,20,-73.6853,2022-06-27,1.0
2022-06-27 19:00:00,35.0,20,35,0.9,74,45.3754,74,-73.9239,2022-06-27,1.0
2022-06-27 20:00:00,34.4,20,1,1.4,49,44.9089,94,-72.8383,2022-06-27,1.0
2022-06-27 21:00:00,29.2,73,22,2.8,52,44.7526,66,-72.4456,2022-06-27,1.0
2022-06-27 22:00:00,17.0,88,36,4.6,52,45.0389,54,-72.3066,2022-06-27,1.0
2022-06-27 23:00:00,29.2,68,3,3.4,55,44.8736,38,-72.2591,2022-06-27,1.0
2022-06-30 00:00:00,24.6,76,38,4.3,76,44.6553,80,-72.7789,2022-06-30,1.0
2022-06-30 01:00:00,33.9,78,18,4.4,37,45.4055,97,-72.3355,2022-06-30,1.0
2022-06-30 02:00:00,39.3,18,18,2.7,58,45.551,71,-72.052,2022-06-30,1.0
2022-06-30 03:00:00,31.5,48,8,1.6,55,45.4737,27,-73.6447,2022-06-30,1.0
2022-06-30 04:00:00,17.9,41,18,3.8,53,45.68,26,-73.8064,2022-06-30,1.0
2022-06-30 05:00:00,31.4,56,13,1.9,31,45.9188,68,-73.253,2022-06-30,1.0
2022-06-30 06:00:00,27.3,43,9,0.6,59,44.9574,78,-73.4579,2022-06-30,1.0
2022-06-30 07:00:00,37.1,32,21,0.9,68,44.4199,69,-72.6815,2022-06-30,1.0
2022-06-30 08:00:00,34.7,47,1,3.0,63,44.1621,84,-72.83,2022-06-30,1.0
2022-06-30 09:00:00,29.0,47,19,4.3,64,44.8301,24,-72.401,2022-06-30,1.0
2022-06-30 10:00:00,19.9,51,3,3.2,39,45.6587,85,-72.5351,2022-06-30,1.0
2022-06-30 11:00:00,20.2,26,10,3.2,37,45.2445,20,-73.3378,2022-06-30,1.0
2022-06-30 12:00:00,16.2,25,29,4.8,45,44.3407,83,-72.571,2022-06-30,1.0
2022-06-30 13:00:00,20.7,61,31,1.9,74,44.6786,0,-73.5362,2022-06-30,1.0
2022-06-30 14:00:00,20.4,88,16,2.4,41,44.4631,97,-73.6983,2022-06-30,1.0
2022-06-30 15:00:00,17.0,41,14,3.0,69,45.0672,73,-73.6261,2022-06-30,1.0
2022-06-30 16:00:00,21.5,38,24,4.8,56,45.7882,51,-72.1539,2022-06-30,1.0
2022-06-30 17:00:00,38.0,31,24,0.3,77,44.5234,78,-72.8323,2022-06-30,1.0
2022-06-30 18:00:00,31.4,53,29,2.4,47,45.4172,98,-72.797,2022-06-30,1.0
2022-06-30 19:00:00,16.3,23,19,1.0,49,44.0962,11,-73.4603,2022-06-30,1.0
2022-06-30 20:00:00,39.1,67,37,4.2,79,45.1724,81,-72.2758,2022-06-30,1.0
2022-06-30 21:00:00,24.3,63,7,1.7,70,44.1473,61,-72.8115,2022-06-30,1.0
2022-06-30 22:00:00,23.8,25,23,3.3,38,45.9405,43,-73.9513,2022-06-30,1.0
2022-06-30 23:00:00,26.5,48,15,3.6,53,45.631,24,-73.7186,2022-06-30,1.0
2022-07-31 00:00:00,39.8,55,27,1.6,68,44.5762,19,-72.8196,2022-07-31,1.0
2022-07-31 01:00:00,32.9,62,21,3.8,79,45.2672,74,-72.5042,2022-07-31,1.0
2022-07-31 02:00:00,23.0,21,12,2.9,41,44.2982,58,-73.1435,2022-07-31,1.0
2022-07-31 03:00:00,20.3,59,36,3.4,49,44.3994,59,-73.9794,2022-07-31,1.0
2022-07-31 04:00:00,17.4,44,18,2.1,71,45.8872,27,-73.4932,2022-07-31,1.0
2022-07-31 05:00:00,15.2,76,1,1.0,73,44.0152,19,-73.7805,2022-07-31,1.0
2022-07-31 06:00:00,28.7,39,13,3.2,79,45.7258,79,-73.0699,2022-07-31,1.0
2022-07-31 07:00:00,22.1,63,35,0.3,73,44.4854,92,-73.9416,2022-07-31,1.0
2022-07-31 08:00:00,34.4,72,11,0.1,67,45.2148,83,-73.8451,2022-07-31,1.0
2022-07-31 09:00:00,39.7,26,39,2.0,67,45.612,82,-72.2768,2022-07-31,1.0
2022-07-31 10:00:00,17.3,55,7,4.0,43,44.334,36,-73.7827,2022-07-31,1.0
2022-07-31 11:00:00,21.7,61,35,4.4,73,44.8439,89,-73.1352,2022-07-31,1.0
2022-07-31 12:00:00,18.7,35,37,0.7,43,45.5703,79,-72.8803,2022-07-31,1.0
2022-07-31 13:00:00,21.4,27,40,5.0,65,44.3436,68,-73.2771,2022-07-31,1.0
2022-07-31 14:00:00,25.7,16,17,4.2,79,45.3831,12,-72.9891,2022-07-31,1.0
2022-07-31 15:00:00,36.4,29,35,0.3,75,44.751,69,-72.2852,2022-07-31,1.0
2022-07-31 16:00:00,33.2,50,14,3.8,61,45.4807,20,-72.5605,2022-07-31,1.0
2022-07-31 17:00:00,26.6,85,28,3.3,55,44.896,16,-72.7581,2022-07-31,1.0
2022-07-31 18:00:00,37.5,19,14,1.9,75,44.5634,81,-73.1591,2022-07-31,1.0
2022-07-31 19:00:00,32.7,80,18,4.3,74,45.6534,19,-72.5348,2022-07-31,1.0
2022-07-31 20:00:00,15.3,82,5,2.8,73,44.6329,73,-73.8607,2022-07-31,1.0
2022-07-31 21:00:00,27.5,10,28,2.6,77,44.4053,41,-72.4858,2022-07-31,1.0
2022-07-31 22:00:00,27.4,53,29,0.1,45,45.4534,73,-73.5061,2022-07-31,1.0
2022-07-31 23:00:00,30.3,37,7,2.1,44,45.8356,86,-73.7267,2022-07-31,1.0
2022-09-18 00:00:00,32.5,59,9,0.2,45,44.3249,32,-73.9462,2022-09-18,1.0
2022-09-18 01:00:00,36.6,10,25,2.3,72,44.4332,73,-73.6796,2022-09-18,1.0
2022-09-18 02:00:00,25.0,57,11,0.7,79,45.9241,44,-73.2659,2022-09-18,1.0
2022-09-18 03:00:00,28.9,69,3,2.8,37,44.0655,81,-73.2083,2022-09-18,1.0
2022-09-18 04:00:00,33.0,74,27,1.3,59,44.1553,38,-73.619,2022-09-18,1.0
2022-09-18 05:00:00,27.3,68,40,4.0,58,44.6951,62,-72.6789,2022-09-18,1.0
2022-09-18 06:00:00,31.4,75,39,4.2,74,44.2327,38,-73.6116,2022-09-18,1.0
2022-09-18 07:00:00,29.4,23,0,0.9,67,45.0483,60,-72.3193,2022-09-18,1.0
2022-09-18 08:00:00,25.9,67,29,4.8,71,45.1063,26,-72.6176,2022-09-18,1.0
2022-09-18 09:00:00,24.9,27,27,3.8,56,44.4477,41,-73.1433,2022-09-18,1.0
2022-09-18 10:00:00,29.4,76,20,0.9,49,44.1816,32,-73.6677,2022-09-18,1.0
2022-09-18 11:00:00,23.4,20,30,2.1,68,45.0745,70,-72.7551,2022-09-18,1.0
2022-09-18 12:00:00,31.3,78,31,0.7,62,45.152,98,-72.4996,2022-09-18,1.0
2022-09-18 13:00:00,21.3,40,0,1.6,57,44.8006,32,-73.4989,2022-09-18,1.0
2022-09-18 14:00:00,17.3,83,3,3.3,39,45.8756,76,-72.5222,2022-09-18,1.0
2022-09-18 15:00:00,35.9,50,34,0.4,69,44.727,99,-72.4355,2022-09-18,1.0
2022-09-18 16:00:00,25.9,60,15,0.8,62,45.6482,5,-73.3189,2022-09-18,1.0
2022-09-18 17:00:00,16.5,82,26,4.7,54,44.7452,38,-73.9812,2022-09-18,1.0
2022-09-18 18:00:00,33.6,45,33,2.7,32,44.3594,92,-73.5488,2022-09-18,1.0
2022-09-18 19:00:00,17.3,18,14,0.9,43,44.4044,87,-73.7934,2022-09-18,1.0
2022-09-18 20:00:00,23.9,37,30,1.6,43,45.7372,93,-73.9987,2022-09-18,1.0
2022-09-18 21:00:00,22.9,14,22,0.6,55,44.118,44,-72.2214,2022-09-18,1.0
2022-09-18 22:00:00,34.7,32,7,2.9,59,45.6806,45,-72.5695,2022-09-18,1.0
2022-09-18 23:00:00,37.2,59,39,0.4,41,44.2697,44,-73.4292,2022-09-18,1.0
2022-09-23 00:00:00,32.4,16,40,0.5,51,45.2444,93,-73.8989,2022-09-23,1.0
2022-09-23 01:00:00,39.3,80,38,1.8,76,45.4772,26,-73.8423,2022-09-23,1.0
2022-09-23 02:00:00,30.8,17,7,2.9,55,44.1274,32,-73.2771,2022-09-23,1.0
2022-09-23 03:00:00,37.6,15,1,4.7,68,45.4327,54,-73.6789,2022-09-23,1.0
2022-09-23 04:00:00,38.1,27,4,3.7,46,44.8891,10,-73.6033,2022-09-23,1.0
2022-09-23 05:00:00,25.9,13,37,4.5,58,45.9547,37,-72.2517,2022-09-23,1.0
2022-09-23 06:00:00,36.7,50,22,4.2,72,45.1077,55,-72.6571,2022-09-23,1.0
2022-09-23 07:00:00,19.4,48,6,4.3,74,44.5733,8,-72.5094,2022-09-23,1.0
2022-09-23 08:00:00,26.2,63,26,1.4,77,44.9775,55,-72.6242,2022-09-23,1.0
2022-09-23 09:00:00,16.6,65,4,0.9,48,44.1162,42,-73.1769,2022-09-23,1.0
2022-09-23 10:00:00,18.5,55,22,0.1,75,44.1377,50,-73.6313,2022-09-23,1.0
2022-09-23 11:00:00,37.8,56,3,2.8,53,45.4285,91,-72.0149,2022-09-23,1.0
2022-09-23 12:00:00,31.9,37,25,3.2,57,45.488,49,-73.3559,2022-09-23,1.0
2022-09-23 13:00:00,30.7,76,36,4.1,32,45.5581,78,-73.1723,2022-09-23,1.0
2022-09-23 14:00:00,16.3,25,3,3.4,74,45.0831,86,-73.8955,2022-09-23,1.0
2022-09-23 15:00:00,32.4,76,13,0.4,42,44.7809,86,-72.4638,2022-09-23,1.0
2022-09-23 16:00:00,16.5,35,12,3.2,53,45.7157,61,-73.4078,2022-09-23,1.0
2022-09-23 17:00:00,22.1,57,31,1.3,47,44.7732,31,-73.0137,2022-09-23,1.0
2022-09-23 18:00:00,18.1,22,2,1.1,33,44.1107,62,-73.604,2022-09-23,1.0
2022-09-23 19:00:00,30.6,46,29,2.5,49,45.9028,67,-73.6475,2022-09-23,1.0
2022-09-23 20:00:00,25.2,31,33,2.8,33,45.3547,78,-72.45,2022-09-23,1.0
2022-09-23 21:00:00,28.8,76,13,2.0,67,45.3646,36,-73.7087,2022-09-23,1.0
2022-09-23 22:00:00,29.9,79,34,4.1,70,45.6403,31,-73.0185,2022-09-23,1.0
2022-09-23 23:00:00,31.4,14,26,4.4,61,44.5436,54,-72.5993,2022-09-23,1.0
2022-10-05 00:00:00,17.4,65,9,0.4,70,45.0226,9,-72.7273,2022-10-05,0.0
2022-10-05 01:00:00,35.4,48,15,2.2,75,45.871,97,-73.8127,2022-10-05,0.0
2022-10-05 02:00:00,37.4,56,28,0.6,55,45.6094,25,-73.5389,2022-10-05,0.0
2022-10-05 03:00:00,36.1,27,20,4.7,44,44.6232,45,-72.4903,2022-10-05,0.0
2022-10-05 04:00:00,22.4,24,14,3.3,30,45.8923,83,-73.1268,2022-10-05,0.0
2022-10-05 05:00:00,28.3,68,9,4.3,48,44.6513,11,-72.7222,2022-10-05,0.0
2022-10-05 06:00:00,18.4,83,33,3.9,30,45.0915,78,-73.333,2022-10-05,0.0
2022-10-05 07:00:00,33.9,16,0,4.5,36,44.518,69,-72.8986,2022-10-05,0.0
2022-10-05 08:00:00,24.0,48,12,2.1,32,45.4079,97,-73.6785,2022-10-05,0.0
2022-10-05 09:00:00,21.3,66,23,2.5,43,44.4408,94,-73.104,2022-10-05,0.0
2022-10-05 10:00:00,19.3,82,27,1.1,51,44.1738,14,-72.265,2022-10-05,0.0
2022-10-05 11:00:00,22.8,46,3,4.5,34,45.6132,19,-72.7752,2022-10-05,0.0
2022-10-05 12:00:00,32.0,14,39,1.3,36,45.3912,53,-73.2797,2022-10-05,0.0
2022-10-05 13:00:00,20.1,89,14,0.6,37,44.6955,24,-72.3182,2022-10-05,0.0
2022-10-05 14:00:00,28.9,34,18,1.5,60,45.2666,31,-72.0744,2022-10-05,0.0
2022-10-05 15:00:00,19.3,54,30,4.7,44,44.536,88,-72.6268,2022-10-05,0.0
2022-10-05 16:00:00,37.0,53,17,1.8,66,44.4757,32,-73.9993,2022-10-05,0.0
2022-10-05 17:00:00,19.1,81,37,1.8,71,44.2562,79,-73.4975,2022-10-05,0.0
2022-10-05 18:00:00,35.2,53,29,3.7,67,45.5964,11,-73.1976,2022-10-05,0.0
2022-10-05 19:00:00,20.5,89,28,4.0,61,44.1127,59,-73.974,2022-10-05,0.0
2022-10-05 20:00:00,32.2,71,31,4.3,62,44.5401,69,-72.7871,2022-10-05,0.0
2022-10-05 21:00:00,38.5,32,40,0.5,64,44.8446,61,-73.4243,2022-10-05,0.0
2022-10-05 22:00:00,25.7,63,20,2.6,75,44.3995,33,-72.174,2022-10-05,0.0
2022-10-05 23:00:00,35.1,72,31,1.8,67,45.7106,33,-73.2606,2022-10-05,0.0
2022-10-06 00:00:00,25.9,51,28,3.5,61,44.4335,85,-73.9766,2022-10-06,1.0
2022-10-06 01:00:00,22.6,39,38,2.7,74,45.797,43,-73.5935,2022-10-06,1.0
2022-10-06 02:00:00,27.4,15,0,2.9,34,45.978,40,-72.5648,2022-10-06,1.0
2022-10-06 03:00:00,21.4,29,8,3.4,47,44.339,45,-72.4863,2022-10-06,1.0
2022-10-06 04:00:00,25.5,58,20,3.9,68,44.747,87,-73.8536,2022-10-06,1.0
2022-10-06 05:00:00,37.4,21,2,1.2,46,45.9338,97,-72.7333,2022-10-06,1.0
2022-10-06 06:00:00,36.8,69,8,1.9,78,44.3256,41,-73.6316,2022-10-06,1.0
2022-10-06 07:00:00,34.1,74,18,2.6,69,44.676,48,-73.2379,2022-10-06,1.0
2022-10-06 08:00:00,26.8,27,34,2.2,33,44.9918,29,-72.3262,2022-10-06,1.0
2022-10-06 09:00:00,35.6,20,27,0.7,39,44.7544,71,-73.2772,2022-10-06,1.0
2022-10-06 10:00:00,25.7,60,11,1.1,46,45.061,56,-73.2495,2022-10-06,1.0
2022-10-06 11:00:00,26.8,55,21,1.3,37,45.6859,7,-73.1449,2022-10-06,1.0
2022-10-06 12:00:00,31.0,53,17,2.6,67,44.2429,53,-72.6021,2022-10-06,1.0
2022-10-06 13:00:00,26.8,61,36,0.6,73,45.7733,28,-73.7257,2022-10-06,1.0
2022-10-06 14:00:00,22.3,16,20,2.5,56,45.4177,45,-72.7253,2022-10-06,1.0
2022-10-06 15:00:00,28.3,37,37,2.6,39,44.7668,4,-72.147,2022-10-06,1.0
2022-10-06 16:00:00,24.2,72,38,1.9,67,45.5506,51,-73.0653,2022-10-06,1.0
2022-10-06 17:00:00,33.1,88,31,0.6,51,44.04,22,-72.4322,2022-10-06,1.0
2022-10-06 18:00:00,26.8,17,6,1.2,71,44.6757,2,-72.8261,2022-10-06,1.0
2022-10-06 19:00:00,38.0,80,23,4.3,44,44.7985,65,-73.4407,2022-10-06,1.0
2022-10-06 20:00:00,36.8,15,6,1.9,51,45.5771,89,-72.3306,2022-10-06,1.0
2022-10-06 21:00:00,22.9,84,13,2.3,74,44.999,29,-72.9308,2022-10-06,1.0
2022-10-06 22:00:00,39.2,58,35,0.4,71,45.173,93,-72.5401,2022-10-06,1.0
2022-10-06 23:00:00,28.1,80,16,2.5,57,44.8183,58,-72.7121,2022-10-06,1.0
2022-10-09 00:00:00,33.4,90,32,3.2,32,44.2327,48,-73.7343,2022-10-09,0.0
2022-10-09 01:00:00,24.7,38,2,3.5,52,44.379,24,-73.1982,2022-10-09,0.0
2022-10-09 02:00:00,35.1,18,16,3.1,65,45.5934,86,-72.838,2022-10-09,0.0
2022-10-09 03:00:00,38.3,87,30,3.3,63,45.6917,96,-72.1845,2022-10-09,0.0
2022-10-09 04:00:00,31.1,45,32,4.3,52,44.916,80,-73.6181,2022-10-09,0.0
2022-10-09 05:00:00,21.3,75,36,4.9,62,44.676,81,-73.682,2022-10-09,0.0
2022-10-09 06:00:00,36.4,77,17,0.9,44,45.2244,58,-72.5019,2022-10-09,0.0
2022-10-09 07:00:00,36.2,60,7,2.7,48,45.6479,9,-73.1377,2022-10-09,0.0
2022-10-09 08:00:00,17.5,41,0,1.1,80,45.4998,98,-72.6029,2022-10-09,0.0
2022-10-09 09:00:00,35.7,64,10,2.5,73,44.6629,64,-72.9074,2022-10-09,0.0
2022-10-09 10:00:00,39.3,71,31,1.0,55,44.7235,61,-72.1963,2022-10-09,0.0
2022-10-09 11:00:00,32.9,50,34,3.4,46,44.0798,51,-73.1002,2022-10-09,0.0
2022-10-09 12:00:00,33.6,57,6,2.4,63,44.9159,88,-73.2698,2022-10-09,0.0
2022-10-09 13:00:00,33.1,75,1,3.8,60,45.855,88,-72.3695,2022-10-09,0.0
2022-10-09 14:00:00,38.8,10,31,0.5,78,45.5381,84,-72.9944,2022-10-09,0.0
2022-10-09 15:00:00,21.2,54,0,1.2,34,45.8014,61,-73.2248,2022-10-09,0.0
2022-10-09 16:00:00,33.6,70,29,1.4,44,44.0824,39,-72.5138,2022-10-09,0.0
2022-10-09 17:00:00,27.6,80,13,4.3,38,45.888,100,-73.2966,2022-10-09,0.0
2022-10-09 18:00:00,37.5,64,9,0.1,55,44.5976,23,-72.7101,2022-10-09,0.0
2022-10-09 19:00:00,22.4,89,24,2.7,30,44.0459,78,-72.5516,2022-10-09,0.0
2022-10-09 20:00:00,35.9,56,21,1.1,36,45.8458,95,-72.7579,2022-10-09,0.0
2022-10-09 21:00:00,20.4,22,11,2.8,60,44.3642,19,-73.2988,2022-10-09,0.0
2022-10-09 22:00:00,36.3,76,30,3.7,79,45.3774,30,-73.3372,2022-10-09,0.0
2022-10-09 23:00:00,34.3,14,40,4.3,75,45.5876,83,-73.5489,2022-10-09,0.0
2022-10-16 00:00:00,35.5,26,7,3.9,73,45.8686,52,-73.0806,2022-10-16,0.0
2022-10-16 01:00:00,31.5,35,20,4.6,62,45.3861,70,-73.4964,2022-10-16,0.0
2022-10-16 02:00:00,38.7,31,14,2.5,53,45.4625,38,-73.365,2022-10-16,0.0
2022-10-16 03:00:00,22.8,74,14,3.9,66,44.542,22,-73.1849,2022-10-16,0.0
2022-10-16 04:00:00,30.2,26,9,3.9,44,45.5531,60,-72.0158,2022-10-16,0.0
2022-10-16 05:00:00,26.9,24,10,2.7,46,45.8398,18,-72.4611,2022-10-16,0.0
2022-10-16 06:00:00,17.2,13,15,0.2,72,44.9209,86,-73.3327,2022-10-16,0.0
2022-10-16 07:00:00,20.6,54,34,2.8,46,44.7565,57,-72.8008,2022-10-16,0.0
2022-10-16 08:00:00,20.6,37,23,3.0,57,44.2378,38,-72.4794,2022-10-16,0.0
2022-10-16 09:00:00,28.6,22,21,2.2,68,44.2163,69,-72.2443,2022-10-16,0.0
2022-10-16 10:00:00,37.2,62,5,2.0,70,44.8274,19,-72.593,2022-10-16,0.0
2022-10-16 11:00:00,19.9,77,10,4.7,53,44.0453,72,-73.6184,2022-10-16,0.0
2022-10-16 12:00:00,35.3,31,36,0.9,70,44.1571,74,-73.2396,2022-10-16,0.0
2022-10-16 13:00:00,15.6,60,13,0.6,40,44.9792,77,-73.1032,2022-10-16,0.0
2022-10-16 14:00:00,26.8,29,33,4.7,63,44.9007,71,-72.2146,2022-10-16,0.0
2022-10-16 15:00:00,35.2,27,25,0.5,40,44.1052,38,-73.2005,2022-10-16,0.0
2022-10-16 16:00:00,22.0,62,27,1.2,36,45.8419,30,-73.9302,2022-10-16,0.0
2022-10-16 17:00:00,20.1,43,6,4.9,67,44.9525,76,-73.2528,2022-10-16,0.0
2022-10-16 18:00:00,16.3,80,17,1.9,77,45.3523,36,-72.0779,2022-10-16,0.0
2022-10-16 19:00:00,21.3,37,5,3.2,39,44.701,59,-73.8756,2022-10-16,0.0
2022-10-16 20:00:00,22.6,83,6,4.1,48,45.4489,4,-73.3376,2022-10-16,0.0
2022-10-16 21:00:00,25.2,54,4,4.0,47,45.4201,26,-72.8473,2022-10-16,0.0
2022-10-16 22:00:00,39.8,24,17,4.2,42,44.821,63,-72.0903,2022-10-16,0.0
2022-10-16 23:00:00,26.4,77,11,0.3,30,45.9973,1,-72.1996,2022-10-16,0.0
2022-10-18 00:00:00,39.6,49,0,3.8,35,45.6232,73,-72.2605,2022-10-18,1.0
2022-10-18 01:00:00,33.0,58,10,0.5,75,44.6652,22,-73.7527,2022-10-18,1.0
2022-10-18 02:00:00,15.8,19,7,3.8,59,44.8631,62,-73.0043,2022-10-18,1.0
2022-10-18 03:00:00,39.1,43,35,2.6,40,44.8787,13,-72.7132,2022-10-18,1.0
2022-10-18 04:00:00,28.7,54,40,1.7,76,44.3406,75,-73.7137,2022-10-18,1.0
2022-10-18 05:00:00,23.9,61,0,5.0,49,45.5995,42,-73.1536,2022-10-18,1.0
2022-10-18 06:00:00,35.1,34,37,0.9,76,44.9588,92,-73.0528,2022-10-18,1.0
2022-10-18 07:00:00,24.4,69,17,2.5,55,44.9236,87,-72.6117,2022-10-18,1.0
2022-10-18 08:00:00,35.5,55,5,2.4,54,45.9621,1,-72.4792,2022-10-18,1.0
2022-10-18 09:00:00,31.4,20,39,3.6,46,45.4789,49,-73.8101,2022-10-18,1.0
2022-10-18 10:00:00,39.9,17,7,2.5,36,45.1118,83,-72.5107,2022-10-18,1.0
2022-10-18 11:00:00,17.6,80,34,4.4,54,44.7054,27,-72.6267,2022-10-18,1.0
